subjID	trial	cue	keyPressed	outcome
P32	13	4	1	-1
P32	14	4	1	-1
P32	15	4	1	-1
P32	16	4	1	-1
P32	17	3	1	0
P32	18	3	1	1
P32	19	2	1	0
P32	20	2	1	0
P32	21	1	1	0
P32	22	3	1	1
P32	23	4	1	-1
P32	24	1	1	-1
P32	25	1	0	0
P32	26	1	1	0
P32	27	3	0	1
P32	28	4	1	-1
P32	29	2	1	0
P32	30	4	1	-1
P32	31	4	1	-1
P32	32	4	1	-1
P32	33	2	1	0
P32	34	2	1	0
P32	35	1	1	0
P32	36	4	1	0
P32	37	2	1	0
P32	38	3	1	1
P32	39	3	1	1
P32	40	1	1	0
P32	41	4	1	-1
P32	42	4	1	-1
P32	43	3	1	1
P32	44	1	0	-1
P32	45	2	1	0
P32	46	1	1	-1
P32	47	2	1	0
P32	48	1	1	0
P32	49	2	1	1
P32	50	2	1	0
P32	51	2	1	1
P32	52	2	1	0
P32	53	3	1	0
P32	54	1	0	-1
P32	55	2	1	0
P32	56	3	1	1
P32	57	3	1	1
P32	58	2	1	1
P32	59	2	1	0
P32	60	2	1	0
P32	61	2	1	0
P32	62	2	1	1
P32	63	3	1	0
P32	64	4	1	-1
P32	65	3	1	1
P32	66	1	1	0
P32	67	3	1	1
P32	68	3	1	1
P32	69	1	0	-1
P32	70	3	1	1
P32	71	2	1	0
P32	72	1	0	0
P32	73	2	1	0
P32	74	1	1	0
P32	75	4	1	-1
P32	76	2	1	0
P32	77	1	1	0
P32	78	1	1	0
P32	79	2	1	0
P32	80	1	1	-1
P32	81	2	1	0
P32	82	3	1	1
P32	83	1	1	-1
P32	84	4	0	0
P32	85	1	1	0
P32	86	2	1	1
P32	87	1	0	-1
P32	88	4	1	-1
P32	89	1	1	0
P32	90	4	0	0
P32	91	3	1	1
P32	92	2	1	1
P32	93	2	1	0
P32	94	3	0	0
P32	95	4	1	0
P32	96	4	1	0
P32	97	1	0	0
P32	98	1	0	-1
P32	99	4	1	-1
P32	100	1	0	-1
P32	101	4	0	-1
P32	102	3	1	0
P32	103	2	1	0
P32	104	4	0	-1
P32	105	3	0	0
P32	106	1	1	0
P32	107	3	1	0
P32	108	2	0	1
P32	109	3	1	0
P32	110	4	1	-1
P32	111	2	1	0
P32	112	4	1	-1
P32	113	2	0	1
P32	114	3	1	1
P32	115	4	0	0
P32	116	3	0	0
P32	117	4	0	0
P32	118	4	0	0
P32	119	3	0	0
P32	120	1	1	0
P32	121	3	0	0
P32	122	4	0	0
P32	123	3	1	1
P32	124	2	1	0
P32	125	1	0	-1
P32	126	1	0	-1
P32	127	3	0	0
P32	128	3	0	0
P32	129	4	0	0
P32	130	4	0	0
P32	131	1	0	-1
P32	132	3	0	0
P32	133	1	0	-1
P32	134	4	1	-1
P32	135	2	1	1
P32	136	3	1	1
P32	137	1	0	-1
P32	138	4	1	-1
P32	139	3	1	0
P32	140	2	1	0
P32	141	3	1	1
P32	142	1	0	-1
P32	143	1	1	0
P32	144	1	1	0
P32	145	1	1	0
P32	146	4	1	-1
P32	147	3	1	1
P32	148	1	1	-1
P32	149	3	1	1
P32	150	4	1	0
P32	151	1	1	0
P32	152	2	1	0
P32	153	2	1	1
P32	154	4	1	0
P32	155	3	1	1
P32	156	2	1	0
P32	157	3	1	1
P32	158	2	1	0
P32	159	2	1	0
P32	160	4	1	-1
P33	1	4	1	-1
P33	2	1	1	0
P33	3	3	1	1
P33	4	4	1	-1
P33	5	2	1	0
P33	6	4	1	-1
P33	7	2	0	1
P33	8	2	0	1
P33	9	1	1	-1
P33	10	4	0	0
P33	11	4	0	0
P33	12	3	0	0
P33	13	4	0	0
P33	14	3	0	0
P33	15	3	1	0
P33	16	2	0	1
P33	17	4	0	0
P33	18	2	0	0
P33	19	2	1	0
P33	20	1	0	-1
P33	21	3	1	0
P33	22	1	1	0
P33	23	1	1	-1
P33	24	1	1	-1
P33	25	3	1	0
P33	26	4	0	-1
P33	27	1	1	0
P33	28	1	1	0
P33	29	4	1	-1
P33	30	4	1	-1
P33	31	1	0	-1
P33	32	2	1	1
P33	33	1	0	0
P33	34	1	1	0
P33	35	1	1	0
P33	36	2	1	0
P33	37	3	1	0
P33	38	3	0	0
P33	39	2	1	0
P33	40	1	1	0
P33	41	2	1	0
P33	42	3	1	0
P33	43	4	1	-1
P33	44	3	1	0
P33	45	1	0	0
P33	46	3	1	0
P33	47	1	1	0
P33	48	3	1	0
P33	49	2	0	1
P33	50	2	1	0
P33	51	2	0	1
P33	52	4	0	0
P33	53	4	1	0
P33	54	2	0	1
P33	55	1	0	-1
P33	56	3	1	1
P33	57	3	0	0
P33	58	2	1	0
P33	59	2	1	1
P33	60	2	1	1
P33	61	4	1	0
P33	62	2	1	0
P33	63	3	1	1
P33	64	1	1	0
P33	65	3	1	1
P33	66	2	1	0
P33	67	4	1	-1
P33	68	1	1	0
P33	69	3	1	1
P33	70	3	1	1
P33	71	4	1	-1
P33	72	3	1	1
P33	73	2	1	0
P33	74	2	1	0
P33	75	2	1	0
P33	76	3	1	1
P33	77	3	1	1
P33	78	2	1	0
P33	79	4	1	-1
P33	80	1	1	0
P33	81	4	1	-1
P33	82	4	1	0
P33	83	4	1	0
P33	84	1	1	0
P33	85	1	1	0
P33	86	1	1	0
P33	87	3	1	0
P33	88	1	1	0
P33	89	4	1	-1
P33	90	3	1	1
P33	91	1	1	0
P33	92	3	1	1
P33	93	3	1	1
P33	94	4	1	-1
P33	95	2	1	0
P33	96	4	1	-1
P33	97	4	1	-1
P33	98	2	1	1
P33	99	1	1	-1
P33	100	2	1	0
P33	101	4	1	-1
P33	102	1	1	0
P33	103	1	1	0
P33	104	3	1	0
P33	105	4	1	-1
P33	106	3	0	1
P33	107	4	0	0
P33	108	3	1	1
P33	109	3	1	0
P33	110	4	0	0
P33	111	2	0	0
P33	112	2	1	0
P33	113	3	1	1
P33	114	4	0	-1
P33	115	2	0	1
P33	116	1	1	0
P33	117	4	1	0
P33	118	1	1	0
P33	119	3	1	0
P33	120	2	1	1
P33	121	1	1	-1
P33	122	1	1	0
P33	123	4	1	-1
P33	124	2	1	0
P33	125	4	1	-1
P33	126	1	1	0
P33	127	4	1	-1
P33	128	1	1	0
P33	129	1	1	0
P33	130	2	1	0
P33	131	2	1	0
P33	132	1	1	0
P33	133	3	1	0
P33	134	1	1	-1
P33	135	4	1	-1
P33	136	2	1	0
P33	137	1	0	-1
P33	138	4	1	0
P33	139	3	1	1
P33	140	3	1	1
P33	141	2	1	0
P33	142	1	1	0
P33	143	4	1	-1
P33	144	4	1	-1
P33	145	2	1	0
P33	146	4	1	-1
P33	147	2	1	0
P33	148	3	1	1
P33	149	2	0	1
P33	150	3	1	1
P33	151	2	1	1
P33	152	4	1	-1
P33	153	3	1	1
P33	154	4	1	-1
P33	155	2	1	0
P33	156	3	1	1
P33	157	3	1	0
P33	158	1	1	0
P33	159	1	1	0
P33	160	3	1	1
P34	1	4	0	0
P34	2	4	0	0
P34	3	2	1	1
P34	4	2	1	0
P34	5	3	1	1
P34	6	3	1	1
P34	7	2	1	0
P34	8	1	1	-1
P34	9	4	1	-1
P34	10	2	1	1
P34	11	1	0	0
P34	12	1	1	0
P34	13	2	1	0
P34	14	3	1	1
P34	15	2	1	0
P34	16	3	0	0
P34	17	2	1	0
P34	18	4	1	-1
P34	19	1	0	-1
P34	20	1	1	0
P34	21	1	1	-1
P34	22	4	1	-1
P34	23	3	1	0
P34	24	3	1	0
P34	25	1	0	-1
P34	26	2	1	0
P34	27	3	1	1
P34	28	1	0	-1
P34	29	1	1	0
P34	30	2	1	1
P34	31	4	1	-1
P34	32	1	0	-1
P34	33	1	1	0
P34	34	3	1	1
P34	35	4	1	-1
P34	36	2	1	0
P34	37	3	1	0
P34	38	3	1	1
P34	39	3	1	0
P34	40	3	1	0
P34	41	2	1	0
P34	42	2	1	0
P34	43	4	1	-1
P34	44	4	1	-1
P34	45	3	1	0
P34	46	1	1	0
P34	47	4	1	0
P34	48	4	0	-1
P34	49	4	1	-1
P34	50	3	1	1
P34	51	4	1	-1
P34	52	4	1	-1
P34	53	3	1	0
P34	54	4	1	-1
P34	55	3	1	0
P34	56	2	1	0
P34	57	2	1	0
P34	58	1	1	0
P34	59	4	1	-1
P34	60	2	0	1
P34	61	2	1	0
P34	62	3	1	0
P34	63	2	1	0
P34	64	1	1	0
P34	65	3	1	1
P34	66	4	1	-1
P34	67	1	1	0
P34	68	3	1	1
P34	69	1	1	0
P34	70	3	1	0
P34	71	3	1	1
P34	72	1	1	-1
P34	73	2	1	0
P34	74	2	1	0
P34	75	3	1	0
P34	76	1	1	-1
P34	77	3	1	1
P34	78	3	1	1
P34	79	4	1	-1
P34	80	1	1	-1
P34	81	4	1	0
P34	82	4	1	-1
P34	83	4	1	-1
P34	84	4	0	0
P34	85	3	1	0
P34	86	2	0	1
P34	87	2	1	1
P34	88	2	1	0
P34	89	2	0	1
P34	90	1	0	-1
P34	91	4	0	0
P34	92	1	1	0
P34	93	4	1	-1
P34	94	2	0	1
P34	95	1	1	0
P34	96	2	0	1
P34	97	3	0	0
P34	98	4	0	-1
P34	99	1	0	-1
P34	100	2	0	1
P34	101	4	0	0
P34	102	3	1	1
P34	103	2	0	1
P34	104	4	0	0
P34	105	3	1	0
P34	106	1	0	0
P34	107	4	0	-1
P34	108	2	0	1
P34	109	2	0	1
P34	110	3	0	0
P34	111	2	0	1
P34	112	4	1	-1
P34	113	4	0	-1
P34	114	4	0	0
P34	115	3	0	0
P34	116	2	0	1
P34	117	2	0	1
P34	118	1	1	0
P34	119	4	0	0
P34	120	3	0	1
P34	121	2	0	0
P34	122	3	0	1
P34	123	1	0	-1
P34	124	1	0	-1
P34	125	2	0	0
P34	126	2	0	1
P34	127	3	0	0
P34	128	1	1	0
P34	129	2	0	1
P34	130	3	0	0
P34	131	4	0	-1
P34	132	3	1	0
P34	133	1	1	0
P34	134	2	0	0
P34	135	3	0	0
P34	136	2	1	0
P34	137	3	1	1
P34	138	4	1	-1
P34	139	4	1	-1
P34	140	1	1	0
P34	141	1	1	0
P34	142	3	0	1
P34	143	1	0	-1
P34	144	1	0	-1
P34	145	4	0	0
P34	146	4	1	0
P34	147	3	0	0
P34	148	4	1	-1
P34	149	3	0	1
P34	150	2	0	0
P34	151	4	0	0
P34	152	1	0	-1
P34	153	2	0	1
P34	154	1	0	-1
P34	155	4	0	0
P34	156	1	0	-1
P34	157	1	0	-1
P34	158	1	1	0
P34	159	1	0	0
P34	160	1	0	-1
P35	1	2	0	1
P35	2	3	0	0
P35	3	3	0	0
P35	4	4	1	-1
P35	5	3	1	1
P35	6	3	1	1
P35	7	1	1	0
P35	8	2	1	0
P35	9	4	1	-1
P35	10	2	0	1
P35	11	2	0	0
P35	12	3	0	0
P35	13	1	0	-1
P35	14	2	1	0
P35	15	3	0	0
P35	16	1	0	-1
P35	17	2	1	0
P35	18	3	1	0
P35	19	2	1	0
P35	20	4	1	-1
P35	21	1	0	-1
P35	22	1	1	0
P35	23	2	0	1
P35	24	4	1	-1
P35	25	2	0	1
P35	26	2	0	1
P35	27	3	0	0
P35	28	4	0	0
P35	29	1	0	-1
P35	30	4	0	0
P35	31	2	0	1
P35	32	3	0	0
P35	33	1	1	0
P35	34	3	1	1
P35	35	3	1	1
P35	36	1	1	0
P35	37	4	0	0
P35	38	3	1	0
P35	39	3	1	0
P35	40	4	1	-1
P35	41	4	0	0
P35	42	2	1	0
P35	43	2	1	0
P35	44	3	1	1
P35	45	3	1	1
P35	46	3	1	1
P35	47	2	1	0
P35	48	3	1	0
P35	49	3	1	1
P35	50	4	0	0
P35	51	3	1	0
P35	52	3	0	0
P35	53	2	0	1
P35	54	1	0	-1
P35	55	1	1	0
P35	56	1	1	-1
P35	57	1	0	0
P35	58	1	0	-1
P35	59	3	1	1
P35	60	1	1	-1
P35	61	2	0	1
P35	62	4	1	-1
P35	63	4	0	0
P35	64	4	0	-1
P35	65	3	0	0
P35	66	4	0	0
P35	67	2	1	1
P35	68	1	0	0
P35	69	2	0	1
P35	70	4	1	0
P35	71	1	1	0
P35	72	3	0	1
P35	73	4	1	-1
P35	74	1	0	-1
P35	75	4	1	0
P35	76	4	0	0
P35	77	2	1	1
P35	78	3	1	1
P35	79	2	0	1
P35	80	2	0	1
P35	81	2	0	0
P35	82	1	1	0
P35	83	2	1	0
P35	84	4	0	0
P35	85	2	1	1
P35	86	4	0	-1
P35	87	3	1	0
P35	88	4	1	-1
P35	89	2	0	1
P35	90	3	1	1
P35	91	3	0	0
P35	92	1	1	0
P35	93	2	0	1
P35	94	1	1	0
P35	95	4	0	-1
P35	96	1	1	-1
P35	97	1	1	0
P35	98	1	0	-1
P35	99	4	0	0
P35	100	2	0	0
P35	101	4	1	-1
P35	102	1	1	-1
P35	103	3	1	1
P35	104	2	0	1
P35	105	3	0	0
P35	106	1	0	-1
P35	107	4	1	-1
P35	108	4	1	0
P35	109	4	0	0
P35	110	4	0	0
P35	111	3	0	0
P35	112	2	1	0
P35	113	3	1	0
P35	114	4	0	0
P35	115	1	0	-1
P35	116	4	0	0
P35	117	2	1	0
P35	118	1	0	-1
P35	119	3	1	1
P35	120	1	0	0
P35	121	2	1	0
P35	122	4	0	0
P35	123	1	0	-1
P35	124	4	0	-1
P35	125	3	0	0
P35	126	1	1	-1
P35	127	1	1	0
P35	128	3	1	1
P35	129	1	1	0
P35	130	3	0	0
P35	131	2	1	1
P35	132	2	0	1
P35	133	3	0	0
P35	134	2	0	1
P35	135	4	1	-1
P35	136	3	1	1
P35	137	3	1	1
P35	138	1	0	-1
P35	139	2	0	1
P35	140	4	0	0
P35	141	2	1	0
P35	142	4	1	-1
P35	143	1	0	-1
P35	144	1	1	0
P35	145	4	1	-1
P35	146	4	0	0
P35	147	3	0	0
P35	148	3	1	1
P35	149	1	0	-1
P35	150	1	1	0
P35	151	2	0	0
P35	152	1	1	0
P35	153	4	1	-1
P35	154	2	0	1
P35	155	4	0	-1
P35	156	1	0	-1
P35	157	2	0	1
P35	158	4	1	-1
P35	159	2	1	0
P35	160	1	0	-1
P36	1	3	0	0
P36	2	2	0	1
P36	3	3	1	1
P36	4	1	1	-1
P36	5	1	1	0
P36	6	4	1	-1
P36	7	4	1	-1
P36	8	1	1	-1
P36	9	3	1	1
P36	10	2	1	0
P36	11	2	1	0
P36	12	2	1	0
P36	13	2	1	0
P36	14	1	1	0
P36	15	3	1	1
P36	16	3	1	0
P36	17	4	1	-1
P36	18	2	1	1
P36	19	3	1	1
P36	20	3	1	1
P36	21	2	1	0
P36	22	3	0	0
P36	23	3	1	1
P36	24	4	1	0
P36	25	4	1	-1
P36	26	1	1	0
P36	27	2	1	0
P36	28	2	1	0
P36	29	3	0	0
P36	30	4	1	0
P36	31	3	1	0
P36	32	2	1	0
P36	33	4	1	-1
P36	34	4	1	0
P36	35	2	1	0
P36	36	2	1	0
P36	37	1	1	0
P36	38	3	1	1
P36	39	2	1	0
P36	40	3	1	1
P36	41	2	1	1
P36	42	1	1	0
P36	43	3	1	1
P36	44	3	1	1
P36	45	2	1	0
P36	46	1	1	0
P36	47	3	1	1
P36	48	4	1	-1
P36	49	2	1	0
P36	50	1	1	0
P36	51	3	1	1
P36	52	2	1	0
P36	53	2	1	1
P36	54	1	1	-1
P36	55	3	1	1
P36	56	2	1	0
P36	57	4	0	0
P36	58	1	1	0
P36	59	4	1	-1
P36	60	2	1	0
P36	61	4	1	-1
P36	62	3	1	1
P36	63	2	1	0
P36	64	4	1	0
P36	65	1	1	0
P36	66	2	0	0
P36	67	4	0	0
P36	68	4	1	0
P36	69	1	1	0
P36	70	3	1	0
P36	71	1	0	-1
P36	72	2	0	1
P36	73	4	0	0
P36	74	2	0	1
P36	75	3	0	0
P36	76	4	0	0
P36	77	1	0	-1
P36	78	2	0	1
P36	79	3	0	1
P36	80	3	0	0
P36	81	4	0	0
P36	82	4	0	0
P36	83	3	1	0
P36	84	3	1	1
P36	85	2	1	0
P36	86	1	1	0
P36	87	2	1	0
P36	88	3	1	0
P36	89	4	1	-1
P36	90	3	1	0
P36	91	4	1	-1
P36	92	4	1	-1
P36	93	1	1	0
P36	94	2	1	0
P36	95	4	1	0
P36	96	3	1	1
P36	97	2	1	0
P36	98	1	1	0
P36	99	1	0	-1
P36	100	1	1	0
P36	101	1	0	-1
P36	102	1	0	0
P36	103	3	0	0
P36	104	1	1	0
P36	105	4	0	0
P36	106	4	0	0
P36	107	4	0	0
P36	108	2	1	0
P36	109	2	1	0
P36	110	2	1	0
P36	111	1	1	0
P36	112	2	1	0
P36	113	3	1	0
P36	114	1	1	0
P36	115	1	1	0
P36	116	3	1	1
P36	117	4	1	0
P36	118	3	1	0
P36	119	2	1	0
P36	120	4	1	-1
P36	121	2	0	0
P36	122	3	1	1
P36	123	1	1	0
P36	124	4	1	-1
P36	125	2	0	1
P36	126	1	0	-1
P36	127	4	1	-1
P36	128	1	1	-1
P36	129	2	1	1
P36	130	4	1	0
P36	131	3	1	1
P36	132	1	1	0
P36	133	4	1	-1
P36	134	3	1	0
P36	135	2	1	1
P36	136	4	1	-1
P36	137	1	1	-1
P36	138	3	0	0
P36	139	3	1	1
P36	140	3	1	1
P36	141	4	1	-1
P36	142	3	1	1
P36	143	4	1	-1
P36	144	1	1	0
P36	145	1	1	0
P36	146	4	1	-1
P36	147	2	1	0
P36	148	1	0	-1
P36	149	4	1	-1
P36	150	1	1	0
P36	151	1	1	0
P36	152	4	1	-1
P36	153	2	1	1
P36	154	1	1	0
P36	155	4	1	-1
P36	156	4	1	-1
P36	157	1	1	0
P36	158	3	1	0
P36	159	1	1	-1
P36	160	1	1	-1
P37	1	2	0	0
P37	2	3	1	1
P37	3	2	1	0
P37	4	2	1	1
P37	5	4	1	-1
P37	6	2	1	0
P37	7	2	1	0
P37	8	3	1	1
P37	9	1	1	0
P37	10	4	1	0
P37	11	4	1	-1
P37	12	3	1	0
P37	13	1	1	0
P37	14	2	1	1
P37	15	1	1	0
P37	16	1	1	-1
P37	17	1	1	-1
P37	18	4	1	-1
P37	19	1	1	0
P37	20	2	1	0
P37	21	1	1	0
P37	22	2	1	1
P37	23	3	1	0
P37	24	2	1	0
P37	25	1	1	0
P37	26	3	1	1
P37	27	2	1	0
P37	28	2	1	0
P37	29	3	1	0
P37	30	3	1	0
P37	31	4	1	-1
P37	32	4	1	0
P37	33	1	1	0
P37	34	3	1	1
P37	35	2	1	0
P37	36	2	1	0
P37	37	3	1	1
P37	38	2	1	0
P37	39	3	1	0
P37	40	2	1	0
P37	41	4	1	0
P37	42	2	1	0
P37	43	3	1	1
P37	44	4	1	-1
P37	45	3	1	1
P37	46	1	1	0
P37	47	3	1	1
P37	48	1	1	0
P37	49	3	1	0
P37	50	3	1	0
P37	51	2	1	0
P37	52	4	1	-1
P37	53	3	1	0
P37	54	4	1	-1
P37	55	4	1	-1
P37	56	1	1	0
P37	57	2	1	0
P37	58	1	1	0
P37	59	2	1	0
P37	60	2	1	0
P37	61	4	1	-1
P37	62	1	1	0
P37	63	1	1	0
P37	64	3	1	0
P37	65	2	1	0
P37	66	2	1	0
P37	67	4	1	-1
P37	68	3	1	1
P37	69	4	1	-1
P37	70	1	1	0
P37	71	4	1	-1
P37	72	4	1	-1
P37	73	2	1	0
P37	74	4	1	-1
P37	75	4	1	-1
P37	76	4	1	-1
P37	77	2	1	1
P37	78	1	1	-1
P37	79	4	1	0
P37	80	2	1	0
P37	81	4	1	-1
P37	82	2	1	0
P37	83	4	1	0
P37	84	3	1	1
P37	85	2	1	0
P37	86	3	1	1
P37	87	2	1	0
P37	88	4	1	0
P37	89	2	1	0
P37	90	1	1	-1
P37	91	4	1	-1
P37	92	1	1	0
P37	93	3	1	1
P37	94	2	1	0
P37	95	4	1	-1
P37	96	1	1	0
P37	97	1	1	0
P37	98	1	1	0
P37	99	4	1	0
P37	100	1	1	-1
P37	101	2	1	0
P37	102	2	1	1
P37	103	4	1	-1
P37	104	1	1	-1
P37	105	4	1	0
P37	106	2	1	0
P37	107	4	1	-1
P37	108	3	1	0
P37	109	2	1	0
P37	110	3	1	0
P37	111	4	1	-1
P37	112	2	1	0
P37	113	1	1	0
P37	114	1	1	0
P37	115	2	1	0
P37	116	1	1	0
P37	117	3	1	1
P37	118	2	1	1
P37	119	1	1	0
P37	120	1	1	0
P37	121	4	1	-1
P37	122	3	1	0
P37	123	1	1	0
P37	124	4	1	-1
P37	125	3	1	1
P37	126	3	1	0
P37	127	4	1	-1
P37	128	4	0	0
P37	129	1	1	0
P37	130	1	1	0
P37	131	3	1	0
P37	132	2	1	0
P37	133	3	1	1
P37	134	2	1	1
P37	135	3	1	0
P37	136	4	0	0
P37	137	3	1	1
P37	138	4	0	0
P37	139	1	1	0
P37	140	3	1	1
P37	141	1	1	-1
P37	142	3	1	1
P37	143	1	0	-1
P37	144	3	1	1
P37	145	4	0	0
P37	146	3	1	0
P37	147	1	1	0
P37	148	1	1	0
P37	149	3	1	1
P37	150	3	1	1
P37	151	3	1	1
P37	152	1	1	0
P37	153	4	0	0
P37	154	3	1	1
P37	155	4	0	0
P37	156	4	0	0
P37	157	1	1	0
P37	158	2	1	0
P37	159	3	1	0
P37	160	1	1	-1
P38	1	1	0	-1
P38	2	4	1	-1
P38	3	3	0	0
P38	4	1	1	0
P38	5	4	0	0
P38	6	4	1	-1
P38	7	1	0	-1
P38	8	3	0	0
P38	9	4	0	0
P38	10	4	1	-1
P38	11	1	1	0
P38	12	2	1	1
P38	13	2	1	0
P38	14	3	1	0
P38	15	1	1	0
P38	16	2	1	0
P38	17	3	1	1
P38	18	4	0	0
P38	19	2	0	1
P38	20	3	0	0
P38	21	1	0	-1
P38	22	3	0	0
P38	23	4	0	0
P38	24	1	0	-1
P38	25	4	0	0
P38	26	4	0	0
P38	27	2	1	0
P38	28	2	0	1
P38	29	4	0	0
P38	30	3	0	0
P38	31	3	0	0
P38	32	4	0	0
P38	33	2	0	1
P38	34	1	0	-1
P38	35	2	0	1
P38	36	1	0	-1
P38	37	2	0	1
P38	38	2	0	1
P38	39	1	0	-1
P38	40	4	0	0
P38	41	4	0	0
P38	42	4	0	0
P38	43	4	0	-1
P38	44	4	0	-1
P38	45	1	0	-1
P38	46	2	0	1
P38	47	1	0	-1
P38	48	2	0	1
P38	49	3	0	0
P38	50	4	0	0
P38	51	4	0	-1
P38	52	1	0	0
P38	53	3	0	0
P38	54	2	0	0
P38	55	1	0	-1
P38	56	3	0	1
P38	57	1	0	-1
P38	58	1	0	-1
P38	59	2	0	1
P38	60	1	0	-1
P38	61	3	0	0
P38	62	4	0	-1
P38	63	1	0	-1
P38	64	4	0	0
P38	65	3	1	0
P38	66	2	0	1
P38	67	1	0	-1
P38	68	2	0	0
P38	69	1	0	-1
P38	70	1	0	-1
P38	71	1	0	0
P38	72	3	0	0
P38	73	1	0	-1
P38	74	1	0	-1
P38	75	2	0	0
P38	76	2	0	1
P38	77	3	0	1
P38	78	1	0	-1
P38	79	4	0	0
P38	80	4	0	-1
P38	81	4	0	0
P38	82	3	0	0
P38	83	2	0	1
P38	84	3	0	0
P38	85	4	0	0
P38	86	4	0	0
P38	87	2	0	0
P38	88	3	0	0
P38	89	1	0	0
P38	90	4	0	0
P38	91	2	0	0
P38	92	4	0	0
P38	93	3	0	0
P38	94	1	0	-1
P38	95	3	0	0
P38	96	3	0	0
P38	97	2	0	1
P38	98	3	0	1
P38	99	3	0	0
P38	100	2	0	1
P38	101	4	0	0
P38	102	1	0	-1
P38	103	4	0	0
P38	104	4	0	0
P38	105	1	0	0
P38	106	3	0	1
P38	107	2	0	1
P38	108	1	0	-1
P38	109	2	0	1
P38	110	2	0	1
P38	111	1	0	0
P38	112	1	0	-1
P38	113	4	0	0
P38	114	2	0	1
P38	115	1	0	-1
P38	116	2	0	1
P38	117	4	0	-1
P38	118	3	0	0
P38	119	3	0	0
P38	120	3	0	0
P38	121	4	0	0
P38	122	2	0	1
P38	123	1	0	-1
P38	124	3	0	1
P38	125	2	0	1
P38	126	4	0	0
P38	127	3	0	0
P38	128	2	0	1
P38	129	3	0	0
P38	130	2	0	1
P38	131	2	0	0
P38	132	2	0	1
P38	133	2	0	1
P38	134	1	0	0
P38	135	1	0	-1
P38	136	4	0	0
P38	137	2	0	1
P38	138	2	0	0
P38	139	3	0	0
P38	140	1	0	-1
P38	141	3	0	0
P38	142	1	0	-1
P38	143	4	0	0
P38	144	3	0	0
P38	145	2	0	1
P38	146	2	0	1
P38	147	1	0	0
P38	148	1	0	0
P38	149	4	0	-1
P38	150	2	0	1
P38	151	3	0	0
P38	152	4	0	0
P38	153	3	0	0
P38	154	3	0	0
P38	155	3	0	0
P38	156	3	0	0
P38	157	3	0	1
P38	158	3	0	1
P38	159	4	0	-1
P38	160	4	0	0
P39	1	1	0	-1
P39	2	1	1	-1
P39	3	3	0	0
P39	4	4	0	0
P39	5	4	0	-1
P39	6	1	1	-1
P39	7	1	1	0
P39	8	3	1	1
P39	9	2	1	1
P39	10	3	1	0
P39	11	2	1	0
P39	12	3	1	1
P39	13	4	1	-1
P39	14	4	1	-1
P39	15	2	1	0
P39	16	2	1	0
P39	17	4	1	-1
P39	18	2	1	0
P39	19	4	1	0
P39	20	2	1	0
P39	21	1	1	0
P39	22	3	1	1
P39	23	2	1	0
P39	24	1	1	0
P39	25	3	1	1
P39	26	4	1	0
P39	27	2	1	0
P39	28	3	1	1
P39	29	2	1	0
P39	30	1	1	-1
P39	31	1	1	0
P39	32	4	1	-1
P39	33	1	1	0
P39	34	4	0	-1
P39	35	4	1	-1
P39	36	4	1	-1
P39	37	4	1	-1
P39	38	4	1	-1
P39	39	3	1	0
P39	40	1	1	0
P39	41	1	1	0
P39	42	4	1	-1
P39	43	1	1	-1
P39	44	1	1	0
P39	45	2	1	0
P39	46	2	1	1
P39	47	2	1	0
P39	48	3	1	1
P39	49	3	1	1
P39	50	1	1	0
P39	51	4	1	-1
P39	52	3	1	0
P39	53	3	1	1
P39	54	4	1	-1
P39	55	1	1	0
P39	56	4	1	-1
P39	57	4	1	-1
P39	58	2	1	0
P39	59	4	1	-1
P39	60	3	1	1
P39	61	1	1	0
P39	62	4	1	0
P39	63	4	1	-1
P39	64	4	0	-1
P39	65	1	1	-1
P39	66	1	1	0
P39	67	1	1	0
P39	68	1	0	-1
P39	69	2	1	0
P39	70	1	1	0
P39	71	4	1	-1
P39	72	2	1	0
P39	73	2	1	1
P39	74	3	1	0
P39	75	1	1	0
P39	76	2	1	1
P39	77	4	1	-1
P39	78	3	1	1
P39	79	3	1	1
P39	80	3	1	1
P39	81	2	1	0
P39	82	1	1	0
P39	83	4	1	0
P39	84	1	1	0
P39	85	4	1	-1
P39	86	4	1	-1
P39	87	2	1	0
P39	88	1	0	-1
P39	89	4	0	0
P39	90	2	1	0
P39	91	4	1	-1
P39	92	3	1	1
P39	93	1	1	0
P39	94	3	1	1
P39	95	3	1	1
P39	96	3	1	1
P39	97	3	1	1
P39	98	1	1	0
P39	99	2	1	1
P39	100	2	1	0
P39	101	3	1	1
P39	102	3	1	0
P39	103	4	1	-1
P39	104	3	0	0
P39	105	2	1	0
P39	106	2	1	0
P39	107	1	0	0
P39	108	1	0	-1
P39	109	3	0	0
P39	110	3	0	0
P39	111	1	0	-1
P39	112	2	1	0
P39	113	1	1	0
P39	114	3	1	1
P39	115	3	1	0
P39	116	4	1	-1
P39	117	4	1	-1
P39	118	4	1	-1
P39	119	3	0	1
P39	120	2	0	1
P39	121	3	0	0
P39	122	4	1	-1
P39	123	3	1	1
P39	124	2	1	0
P39	125	2	1	1
P39	126	2	1	1
P39	127	4	1	0
P39	128	3	1	0
P39	129	1	1	0
P39	130	2	1	1
P39	131	3	1	1
P39	132	4	1	-1
P39	133	1	1	0
P39	134	1	1	-1
